_id,id,date,cases,deaths,name_fr,name_en
4446,BR,2020-06-03,28936.0,1262.0,Brésil,Brazil
4447,BR,2020-06-04,28633.0,1349.0,Brésil,Brazil
4448,BR,2020-06-05,30916.0,1473.0,Brésil,Brazil
4449,BR,2020-06-06,30830.0,1005.0,Brésil,Brazil
4450,BR,2020-06-07,27075.0,904.0,Brésil,Brazil
4451,BR,2020-06-08,18921.0,525.0,Brésil,Brazil
4452,BR,2020-06-09,15654.0,679.0,Brésil,Brazil
4453,BR,2020-06-10,32091.0,1272.0,Brésil,Brazil
4454,BR,2020-06-11,32913.0,1274.0,Brésil,Brazil
4455,BR,2020-06-12,30412.0,1239.0,Brésil,Brazil
4456,BR,2020-06-13,25982.0,909.0,Brésil,Brazil
4457,BR,2020-06-14,21704.0,892.0,Brésil,Brazil
4458,BR,2020-06-15,17110.0,612.0,Brésil,Brazil
4459,BR,2020-06-16,20647.0,627.0,Brésil,Brazil
4460,BR,2020-06-17,34918.0,1282.0,Brésil,Brazil
4461,BR,2020-06-18,32188.0,1269.0,Brésil,Brazil
4462,BR,2020-06-19,22765.0,1238.0,Brésil,Brazil
4463,BR,2020-06-20,54771.0,1206.0,Brésil,Brazil
4464,BR,2020-06-21,34666.0,1022.0,Brésil,Brazil
4465,BR,2020-06-22,17459.0,641.0,Brésil,Brazil
4466,BR,2020-06-23,21432.0,654.0,Brésil,Brazil
4467,BR,2020-06-24,39436.0,1374.0,Brésil,Brazil
4468,BR,2020-06-25,42725.0,1185.0,Brésil,Brazil
4469,BR,2020-06-26,39483.0,1141.0,Brésil,Brazil
4470,BR,2020-06-27,46860.0,990.0,Brésil,Brazil
4471,BR,2020-06-28,38693.0,1109.0,Brésil,Brazil
4472,BR,2020-06-29,30476.0,552.0,Brésil,Brazil
4473,BR,2020-06-30,24052.0,692.0,Brésil,Brazil
4474,BR,2020-07-01,33846.0,1280.0,Brésil,Brazil
4475,BR,2020-07-02,46712.0,1038.0,Brésil,Brazil
4476,BR,2020-07-03,48105.0,1252.0,Brésil,Brazil
4477,BR,2020-07-04,42223.0,1290.0,Brésil,Brazil
4478,BR,2020-07-05,37923.0,1091.0,Brésil,Brazil
4479,BR,2020-07-06,26051.0,602.0,Brésil,Brazil
4480,BR,2020-07-07,20229.0,620.0,Brésil,Brazil
4481,BR,2020-07-08,45305.0,1254.0,Brésil,Brazil
4482,BR,2020-07-09,44571.0,1223.0,Brésil,Brazil
4483,BR,2020-07-10,42619.0,1220.0,Brésil,Brazil
4484,BR,2020-07-11,45048.0,1214.0,Brésil,Brazil
4485,BR,2020-07-12,39023.0,1071.0,Brésil,Brazil
4486,BR,2020-07-13,24831.0,631.0,Brésil,Brazil
4487,BR,2020-07-14,20286.0,733.0,Brésil,Brazil
4488,BR,2020-07-15,41857.0,1300.0,Brésil,Brazil
4489,BR,2020-07-16,39924.0,1233.0,Brésil,Brazil
4490,BR,2020-07-17,45403.0,1322.0,Brésil,Brazil
4491,BR,2020-07-18,34177.0,1163.0,Brésil,Brazil
4492,BR,2020-07-19,28532.0,921.0,Brésil,Brazil
4493,BR,2020-07-20,23529.0,716.0,Brésil,Brazil
4494,BR,2020-07-21,20257.0,632.0,Brésil,Brazil
4495,BR,2020-07-22,41008.0,1367.0,Brésil,Brazil
4496,BR,2020-07-23,67860.0,1284.0,Brésil,Brazil
4497,BR,2020-07-24,59961.0,1311.0,Brésil,Brazil
4498,BR,2020-07-25,55891.0,1156.0,Brésil,Brazil
4499,BR,2020-07-26,51147.0,1211.0,Brésil,Brazil
4500,BR,2020-07-27,24578.0,555.0,Brésil,Brazil
4501,BR,2020-07-28,23284.0,614.0,Brésil,Brazil
4502,BR,2020-07-29,40816.0,921.0,Brésil,Brazil
4503,BR,2020-07-30,69074.0,1595.0,Brésil,Brazil
4504,BR,2020-07-31,57837.0,1129.0,Brésil,Brazil
4505,BR,2020-08-01,52383.0,1212.0,Brésil,Brazil
4506,BR,2020-08-02,45392.0,1088.0,Brésil,Brazil
4507,BR,2020-08-03,25800.0,541.0,Brésil,Brazil
4508,BR,2020-08-04,16641.0,561.0,Brésil,Brazil
4509,BR,2020-08-05,51603.0,1154.0,Brésil,Brazil
4510,BR,2020-08-06,57152.0,1437.0,Brésil,Brazil
4511,BS,2020-03-16,1.0,0.0,Bahamas,Bahamas
4512,BS,2020-03-17,0.0,0.0,Bahamas,Bahamas
4513,BS,2020-03-20,2.0,0.0,Bahamas,Bahamas
4514,BS,2020-03-21,1.0,0.0,Bahamas,Bahamas
4515,BS,2020-03-22,0.0,0.0,Bahamas,Bahamas
4516,BS,2020-03-23,0.0,0.0,Bahamas,Bahamas
4517,BS,2020-03-24,0.0,0.0,Bahamas,Bahamas
4518,BS,2020-03-25,0.0,0.0,Bahamas,Bahamas
4519,BS,2020-03-26,1.0,0.0,Bahamas,Bahamas
4520,BS,2020-03-27,4.0,0.0,Bahamas,Bahamas
4521,BS,2020-03-28,0.0,0.0,Bahamas,Bahamas
4522,BS,2020-03-29,2.0,0.0,Bahamas,Bahamas
4523,BS,2020-03-30,3.0,0.0,Bahamas,Bahamas
4524,BS,2020-03-31,0.0,0.0,Bahamas,Bahamas
4525,BS,2020-04-01,1.0,0.0,Bahamas,Bahamas
4526,BS,2020-04-02,6.0,1.0,Bahamas,Bahamas
4527,BS,2020-04-03,3.0,0.0,Bahamas,Bahamas
4528,BS,2020-04-04,0.0,2.0,Bahamas,Bahamas
4529,BS,2020-04-05,4.0,1.0,Bahamas,Bahamas
4530,BS,2020-04-06,1.0,1.0,Bahamas,Bahamas
4531,BS,2020-04-07,4.0,0.0,Bahamas,Bahamas
4532,BS,2020-04-08,3.0,1.0,Bahamas,Bahamas
4533,BS,2020-04-09,4.0,1.0,Bahamas,Bahamas
4534,BS,2020-04-10,1.0,1.0,Bahamas,Bahamas
4535,BS,2020-04-11,1.0,0.0,Bahamas,Bahamas
4536,BS,2020-04-12,4.0,0.0,Bahamas,Bahamas
4537,BS,2020-04-13,1.0,0.0,Bahamas,Bahamas
4538,BS,2020-04-14,2.0,0.0,Bahamas,Bahamas
4539,BS,2020-04-15,0.0,0.0,Bahamas,Bahamas
4540,BS,2020-04-16,4.0,0.0,Bahamas,Bahamas
4541,BS,2020-04-17,1.0,1.0,Bahamas,Bahamas
4542,BS,2020-04-18,1.0,0.0,Bahamas,Bahamas
4543,BS,2020-04-19,3.0,0.0,Bahamas,Bahamas
4544,BS,2020-04-20,2.0,0.0,Bahamas,Bahamas
4545,BS,2020-04-21,4.0,0.0,Bahamas,Bahamas
4546,BS,2020-04-22,1.0,0.0,Bahamas,Bahamas
4547,BS,2020-04-23,5.0,0.0,Bahamas,Bahamas
4548,BS,2020-04-24,2.0,2.0,Bahamas,Bahamas
4549,BS,2020-04-25,1.0,0.0,Bahamas,Bahamas
4550,BS,2020-04-26,5.0,0.0,Bahamas,Bahamas
4551,BS,2020-04-27,2.0,0.0,Bahamas,Bahamas
4552,BS,2020-04-28,0.0,0.0,Bahamas,Bahamas
4553,BS,2020-04-29,0.0,0.0,Bahamas,Bahamas
4554,BS,2020-04-30,0.0,0.0,Bahamas,Bahamas
4555,BS,2020-05-01,1.0,0.0,Bahamas,Bahamas
4556,BS,2020-05-02,1.0,0.0,Bahamas,Bahamas
4557,BS,2020-05-03,1.0,0.0,Bahamas,Bahamas
4558,BS,2020-05-04,0.0,0.0,Bahamas,Bahamas
4559,BS,2020-05-05,0.0,0.0,Bahamas,Bahamas
4560,BS,2020-05-06,6.0,0.0,Bahamas,Bahamas
4561,BS,2020-05-07,3.0,0.0,Bahamas,Bahamas
4562,BS,2020-05-08,0.0,0.0,Bahamas,Bahamas
4563,BS,2020-05-09,0.0,0.0,Bahamas,Bahamas
4564,BS,2020-05-10,0.0,0.0,Bahamas,Bahamas
4565,BS,2020-05-11,0.0,0.0,Bahamas,Bahamas
4566,BS,2020-05-12,1.0,0.0,Bahamas,Bahamas
4567,BS,2020-05-13,0.0,0.0,Bahamas,Bahamas
4568,BS,2020-05-14,1.0,0.0,Bahamas,Bahamas
4569,BS,2020-05-15,2.0,0.0,Bahamas,Bahamas
4570,BS,2020-05-16,0.0,0.0,Bahamas,Bahamas
4571,BS,2020-05-17,0.0,0.0,Bahamas,Bahamas
4572,BS,2020-05-18,0.0,0.0,Bahamas,Bahamas
4573,BS,2020-05-19,0.0,0.0,Bahamas,Bahamas
4574,BS,2020-05-20,0.0,0.0,Bahamas,Bahamas
4575,BS,2020-05-21,1.0,0.0,Bahamas,Bahamas
4576,BS,2020-05-22,0.0,0.0,Bahamas,Bahamas
4577,BS,2020-05-23,0.0,0.0,Bahamas,Bahamas
4578,BS,2020-05-24,3.0,0.0,Bahamas,Bahamas
4579,BS,2020-05-25,0.0,0.0,Bahamas,Bahamas
4580,BS,2020-05-26,0.0,0.0,Bahamas,Bahamas
4581,BS,2020-05-27,0.0,0.0,Bahamas,Bahamas
4582,BS,2020-05-28,0.0,0.0,Bahamas,Bahamas
4583,BS,2020-05-29,1.0,0.0,Bahamas,Bahamas
4584,BS,2020-05-30,1.0,0.0,Bahamas,Bahamas
4585,BS,2020-05-31,0.0,0.0,Bahamas,Bahamas
4586,BS,2020-06-01,0.0,0.0,Bahamas,Bahamas
4587,BS,2020-06-02,0.0,0.0,Bahamas,Bahamas
4588,BS,2020-06-03,0.0,0.0,Bahamas,Bahamas
4589,BS,2020-06-04,0.0,0.0,Bahamas,Bahamas
4590,BS,2020-06-05,0.0,0.0,Bahamas,Bahamas
4591,BS,2020-06-06,0.0,0.0,Bahamas,Bahamas
4592,BS,2020-06-07,1.0,0.0,Bahamas,Bahamas
4593,BS,2020-06-08,0.0,0.0,Bahamas,Bahamas
4594,BS,2020-06-09,0.0,0.0,Bahamas,Bahamas
4595,BS,2020-06-10,0.0,0.0,Bahamas,Bahamas
4596,BS,2020-06-11,0.0,0.0,Bahamas,Bahamas
4597,BS,2020-06-12,0.0,0.0,Bahamas,Bahamas
4598,BS,2020-06-13,0.0,0.0,Bahamas,Bahamas
4599,BS,2020-06-14,0.0,0.0,Bahamas,Bahamas
4600,BS,2020-06-15,0.0,0.0,Bahamas,Bahamas
4601,BS,2020-06-16,1.0,0.0,Bahamas,Bahamas
4602,BS,2020-06-17,0.0,0.0,Bahamas,Bahamas
4603,BS,2020-06-18,0.0,0.0,Bahamas,Bahamas
4604,BS,2020-06-19,0.0,0.0,Bahamas,Bahamas
4605,BS,2020-06-20,0.0,0.0,Bahamas,Bahamas
4606,BS,2020-06-21,0.0,0.0,Bahamas,Bahamas
4607,BS,2020-06-22,0.0,0.0,Bahamas,Bahamas
4608,BS,2020-06-23,0.0,0.0,Bahamas,Bahamas
4609,BS,2020-06-24,0.0,0.0,Bahamas,Bahamas
4610,BS,2020-06-25,0.0,0.0,Bahamas,Bahamas
4611,BS,2020-06-26,0.0,0.0,Bahamas,Bahamas
4612,BS,2020-06-27,0.0,0.0,Bahamas,Bahamas
4613,BS,2020-06-28,0.0,0.0,Bahamas,Bahamas
4614,BS,2020-06-29,0.0,0.0,Bahamas,Bahamas
4615,BS,2020-06-30,0.0,0.0,Bahamas,Bahamas
4616,BS,2020-07-01,0.0,0.0,Bahamas,Bahamas
4617,BS,2020-07-02,0.0,0.0,Bahamas,Bahamas
4618,BS,2020-07-03,0.0,0.0,Bahamas,Bahamas
4619,BS,2020-07-04,0.0,0.0,Bahamas,Bahamas
4620,BS,2020-07-05,0.0,0.0,Bahamas,Bahamas
4621,BS,2020-07-06,0.0,0.0,Bahamas,Bahamas
4622,BS,2020-07-07,0.0,0.0,Bahamas,Bahamas
4623,BS,2020-07-08,0.0,0.0,Bahamas,Bahamas
4624,BS,2020-07-09,2.0,0.0,Bahamas,Bahamas
4625,BS,2020-07-10,1.0,0.0,Bahamas,Bahamas
4626,BS,2020-07-11,1.0,0.0,Bahamas,Bahamas
4627,BS,2020-07-12,3.0,0.0,Bahamas,Bahamas
4628,BS,2020-07-13,0.0,0.0,Bahamas,Bahamas
4629,BS,2020-07-14,2.0,0.0,Bahamas,Bahamas
4630,BS,2020-07-15,3.0,0.0,Bahamas,Bahamas
4631,BS,2020-07-16,3.0,0.0,Bahamas,Bahamas
4632,BS,2020-07-17,5.0,0.0,Bahamas,Bahamas
4633,BS,2020-07-18,5.0,0.0,Bahamas,Bahamas
4634,BS,2020-07-19,9.0,0.0,Bahamas,Bahamas
4635,BS,2020-07-20,15.0,0.0,Bahamas,Bahamas
4636,BS,2020-07-21,21.0,0.0,Bahamas,Bahamas
4637,BS,2020-07-22,20.0,0.0,Bahamas,Bahamas
4638,BS,2020-07-23,25.0,0.0,Bahamas,Bahamas
4639,BS,2020-07-24,55.0,0.0,Bahamas,Bahamas
4640,BS,2020-07-25,42.0,0.0,Bahamas,Bahamas
4641,BS,2020-07-26,10.0,0.0,Bahamas,Bahamas
4642,BS,2020-07-27,16.0,0.0,Bahamas,Bahamas
4643,BS,2020-07-28,40.0,0.0,Bahamas,Bahamas
4644,BS,2020-07-29,65.0,0.0,Bahamas,Bahamas
4645,BS,2020-07-30,37.0,0.0,Bahamas,Bahamas
4646,BS,2020-07-31,24.0,3.0,Bahamas,Bahamas
4647,BS,2020-08-01,66.0,0.0,Bahamas,Bahamas
4648,BS,2020-08-02,25.0,0.0,Bahamas,Bahamas
4649,BS,2020-08-03,49.0,0.0,Bahamas,Bahamas
4650,BS,2020-08-04,31.0,0.0,Bahamas,Bahamas
4651,BS,2020-08-05,36.0,0.0,Bahamas,Bahamas
4652,BS,2020-08-06,36.0,0.0,Bahamas,Bahamas
4653,BT,2020-03-06,1.0,0.0,Bhoutan,Bhutan
4654,BT,2020-03-13,0.0,0.0,Bhoutan,Bhutan
4655,BT,2020-03-15,0.0,0.0,Bhoutan,Bhutan
4656,BT,2020-03-17,0.0,0.0,Bhoutan,Bhutan
4657,BT,2020-03-18,0.0,0.0,Bhoutan,Bhutan
4658,BT,2020-03-19,0.0,0.0,Bhoutan,Bhutan
4659,BT,2020-03-20,0.0,0.0,Bhoutan,Bhutan
4660,BT,2020-03-21,1.0,0.0,Bhoutan,Bhutan
4661,BT,2020-03-22,0.0,0.0,Bhoutan,Bhutan
4662,BT,2020-03-23,0.0,0.0,Bhoutan,Bhutan
4663,BT,2020-03-24,0.0,0.0,Bhoutan,Bhutan
4664,BT,2020-03-25,0.0,0.0,Bhoutan,Bhutan
4665,BT,2020-03-26,1.0,0.0,Bhoutan,Bhutan
4666,BT,2020-03-27,0.0,0.0,Bhoutan,Bhutan
4667,BT,2020-03-28,0.0,0.0,Bhoutan,Bhutan
4668,BT,2020-03-29,1.0,0.0,Bhoutan,Bhutan
4669,BT,2020-03-30,0.0,0.0,Bhoutan,Bhutan
4670,BT,2020-03-31,0.0,0.0,Bhoutan,Bhutan
4671,BT,2020-04-01,0.0,0.0,Bhoutan,Bhutan
4672,BT,2020-04-02,1.0,0.0,Bhoutan,Bhutan
4673,BT,2020-04-03,0.0,0.0,Bhoutan,Bhutan
4674,BT,2020-04-04,0.0,0.0,Bhoutan,Bhutan
4675,BT,2020-04-05,0.0,0.0,Bhoutan,Bhutan
4676,BT,2020-04-06,0.0,0.0,Bhoutan,Bhutan
4677,BT,2020-04-07,0.0,0.0,Bhoutan,Bhutan
4678,BT,2020-04-08,0.0,0.0,Bhoutan,Bhutan
4679,BT,2020-04-09,0.0,0.0,Bhoutan,Bhutan
4680,BT,2020-04-10,0.0,0.0,Bhoutan,Bhutan
4681,BT,2020-04-11,0.0,0.0,Bhoutan,Bhutan
4682,BT,2020-04-12,0.0,0.0,Bhoutan,Bhutan
4683,BT,2020-04-13,0.0,0.0,Bhoutan,Bhutan
4684,BT,2020-04-14,0.0,0.0,Bhoutan,Bhutan
4685,BT,2020-04-15,0.0,0.0,Bhoutan,Bhutan
4686,BT,2020-04-16,0.0,0.0,Bhoutan,Bhutan
4687,BT,2020-04-17,0.0,0.0,Bhoutan,Bhutan
4688,BT,2020-04-18,0.0,0.0,Bhoutan,Bhutan
4689,BT,2020-04-19,0.0,0.0,Bhoutan,Bhutan
4690,BT,2020-04-20,0.0,0.0,Bhoutan,Bhutan
4691,BT,2020-04-21,1.0,0.0,Bhoutan,Bhutan
4692,BT,2020-04-22,0.0,0.0,Bhoutan,Bhutan
4693,BT,2020-04-23,1.0,0.0,Bhoutan,Bhutan
4694,BT,2020-04-24,0.0,0.0,Bhoutan,Bhutan
4695,BT,2020-04-25,0.0,0.0,Bhoutan,Bhutan
4696,BT,2020-04-26,0.0,0.0,Bhoutan,Bhutan
4697,BT,2020-04-27,0.0,0.0,Bhoutan,Bhutan
4698,BT,2020-04-28,0.0,0.0,Bhoutan,Bhutan
4699,BT,2020-04-29,0.0,0.0,Bhoutan,Bhutan
4700,BT,2020-04-30,0.0,0.0,Bhoutan,Bhutan
4701,BT,2020-05-01,0.0,0.0,Bhoutan,Bhutan
4702,BT,2020-05-02,0.0,0.0,Bhoutan,Bhutan
4703,BT,2020-05-03,0.0,0.0,Bhoutan,Bhutan
4704,BT,2020-05-04,0.0,0.0,Bhoutan,Bhutan
4705,BT,2020-05-05,0.0,0.0,Bhoutan,Bhutan
4706,BT,2020-05-06,0.0,0.0,Bhoutan,Bhutan
4707,BT,2020-05-07,0.0,0.0,Bhoutan,Bhutan
4708,BT,2020-05-08,0.0,0.0,Bhoutan,Bhutan
4709,BT,2020-05-09,0.0,0.0,Bhoutan,Bhutan
4710,BT,2020-05-10,0.0,0.0,Bhoutan,Bhutan
4711,BT,2020-05-11,2.0,0.0,Bhoutan,Bhutan
4712,BT,2020-05-12,2.0,0.0,Bhoutan,Bhutan
4713,BT,2020-05-13,0.0,0.0,Bhoutan,Bhutan
4714,BT,2020-05-14,4.0,0.0,Bhoutan,Bhutan
4715,BT,2020-05-15,5.0,0.0,Bhoutan,Bhutan
4716,BT,2020-05-16,1.0,0.0,Bhoutan,Bhutan
4717,BT,2020-05-17,0.0,0.0,Bhoutan,Bhutan
4718,BT,2020-05-18,0.0,0.0,Bhoutan,Bhutan
4719,BT,2020-05-19,0.0,0.0,Bhoutan,Bhutan
4720,BT,2020-05-20,0.0,0.0,Bhoutan,Bhutan
4721,BT,2020-05-21,0.0,0.0,Bhoutan,Bhutan
4722,BT,2020-05-22,0.0,0.0,Bhoutan,Bhutan
4723,BT,2020-05-23,3.0,0.0,Bhoutan,Bhutan
4724,BT,2020-05-24,0.0,0.0,Bhoutan,Bhutan
4725,BT,2020-05-25,3.0,0.0,Bhoutan,Bhutan
4726,BT,2020-05-26,0.0,0.0,Bhoutan,Bhutan
4727,BT,2020-05-27,0.0,0.0,Bhoutan,Bhutan
4728,BT,2020-05-28,1.0,0.0,Bhoutan,Bhutan
4729,BT,2020-05-29,3.0,0.0,Bhoutan,Bhutan
4730,BT,2020-05-30,2.0,0.0,Bhoutan,Bhutan
4731,BT,2020-05-31,10.0,0.0,Bhoutan,Bhutan
4732,BT,2020-06-01,0.0,0.0,Bhoutan,Bhutan
4733,BT,2020-06-02,4.0,0.0,Bhoutan,Bhutan
4734,BT,2020-06-03,0.0,0.0,Bhoutan,Bhutan
4735,BT,2020-06-04,0.0,0.0,Bhoutan,Bhutan
4736,BT,2020-06-05,1.0,0.0,Bhoutan,Bhutan
4737,BT,2020-06-06,0.0,0.0,Bhoutan,Bhutan
4738,BT,2020-06-07,0.0,0.0,Bhoutan,Bhutan
4739,BT,2020-06-08,11.0,0.0,Bhoutan,Bhutan
4740,BT,2020-06-09,0.0,0.0,Bhoutan,Bhutan
4741,BT,2020-06-10,0.0,0.0,Bhoutan,Bhutan
4742,BT,2020-06-11,3.0,0.0,Bhoutan,Bhutan
4743,BT,2020-06-12,0.0,0.0,Bhoutan,Bhutan
4744,BT,2020-06-13,0.0,0.0,Bhoutan,Bhutan
4745,BT,2020-06-14,4.0,0.0,Bhoutan,Bhutan
4746,BT,2020-06-15,0.0,0.0,Bhoutan,Bhutan
4747,BT,2020-06-16,1.0,0.0,Bhoutan,Bhutan
4748,BT,2020-06-17,0.0,0.0,Bhoutan,Bhutan
4749,BT,2020-06-18,0.0,0.0,Bhoutan,Bhutan
4750,BT,2020-06-19,0.0,0.0,Bhoutan,Bhutan
4751,BT,2020-06-20,1.0,0.0,Bhoutan,Bhutan
4752,BT,2020-06-21,0.0,0.0,Bhoutan,Bhutan
4753,BT,2020-06-22,0.0,0.0,Bhoutan,Bhutan
4754,BT,2020-06-23,1.0,0.0,Bhoutan,Bhutan
4755,BT,2020-06-24,1.0,0.0,Bhoutan,Bhutan
4756,BT,2020-06-25,0.0,0.0,Bhoutan,Bhutan
4757,BT,2020-06-26,0.0,0.0,Bhoutan,Bhutan
4758,BT,2020-06-27,5.0,0.0,Bhoutan,Bhutan
4759,BT,2020-06-28,1.0,0.0,Bhoutan,Bhutan
4760,BT,2020-06-29,0.0,0.0,Bhoutan,Bhutan
4761,BT,2020-06-30,1.0,0.0,Bhoutan,Bhutan
4762,BT,2020-07-01,0.0,0.0,Bhoutan,Bhutan
4763,BT,2020-07-02,0.0,0.0,Bhoutan,Bhutan
4764,BT,2020-07-03,0.0,0.0,Bhoutan,Bhutan
4765,BT,2020-07-04,1.0,0.0,Bhoutan,Bhutan
4766,BT,2020-07-05,0.0,0.0,Bhoutan,Bhutan
4767,BT,2020-07-06,2.0,0.0,Bhoutan,Bhutan
4768,BT,2020-07-07,0.0,0.0,Bhoutan,Bhutan
4769,BT,2020-07-08,0.0,0.0,Bhoutan,Bhutan
4770,BT,2020-07-09,0.0,0.0,Bhoutan,Bhutan
4771,BT,2020-07-10,0.0,0.0,Bhoutan,Bhutan
4772,BT,2020-07-11,2.0,0.0,Bhoutan,Bhutan
4773,BT,2020-07-12,0.0,0.0,Bhoutan,Bhutan
4774,BT,2020-07-13,2.0,0.0,Bhoutan,Bhutan
4775,BT,2020-07-14,0.0,0.0,Bhoutan,Bhutan
4776,BT,2020-07-15,0.0,0.0,Bhoutan,Bhutan
4777,BT,2020-07-16,0.0,0.0,Bhoutan,Bhutan
4778,BT,2020-07-17,2.0,0.0,Bhoutan,Bhutan
4779,BT,2020-07-18,1.0,0.0,Bhoutan,Bhutan
4780,BT,2020-07-19,0.0,0.0,Bhoutan,Bhutan
4781,BT,2020-07-20,2.0,0.0,Bhoutan,Bhutan
4782,BT,2020-07-21,1.0,0.0,Bhoutan,Bhutan
4783,BT,2020-07-22,2.0,0.0,Bhoutan,Bhutan
4784,BT,2020-07-23,0.0,0.0,Bhoutan,Bhutan
4785,BT,2020-07-24,0.0,0.0,Bhoutan,Bhutan
4786,BT,2020-07-25,0.0,0.0,Bhoutan,Bhutan
4787,BT,2020-07-26,1.0,0.0,Bhoutan,Bhutan
4788,BT,2020-07-27,2.0,0.0,Bhoutan,Bhutan
4789,BT,2020-07-28,4.0,0.0,Bhoutan,Bhutan
4790,BT,2020-07-29,0.0,0.0,Bhoutan,Bhutan
4791,BT,2020-07-30,2.0,0.0,Bhoutan,Bhutan
4792,BT,2020-07-31,0.0,0.0,Bhoutan,Bhutan
4793,BT,2020-08-01,0.0,0.0,Bhoutan,Bhutan
4794,BT,2020-08-02,1.0,0.0,Bhoutan,Bhutan
4795,BT,2020-08-03,1.0,0.0,Bhoutan,Bhutan
4796,BT,2020-08-04,0.0,0.0,Bhoutan,Bhutan
4797,BT,2020-08-05,2.0,0.0,Bhoutan,Bhutan
4798,BT,2020-08-06,0.0,0.0,Bhoutan,Bhutan
4799,BW,2020-04-01,3.0,0.0,Botswana,Botswana
4800,BW,2020-04-02,1.0,1.0,Botswana,Botswana
4801,BW,2020-04-03,0.0,0.0,Botswana,Botswana
4802,BW,2020-04-04,0.0,0.0,Botswana,Botswana
4803,BW,2020-04-05,0.0,0.0,Botswana,Botswana
4804,BW,2020-04-06,2.0,0.0,Botswana,Botswana
4805,BW,2020-04-07,0.0,0.0,Botswana,Botswana
4806,BW,2020-04-08,0.0,0.0,Botswana,Botswana
4807,BW,2020-04-09,1.0,0.0,Botswana,Botswana
4808,BW,2020-04-10,6.0,0.0,Botswana,Botswana
4809,BW,2020-04-11,0.0,0.0,Botswana,Botswana
4810,BW,2020-04-12,0.0,0.0,Botswana,Botswana
4811,BW,2020-04-13,0.0,0.0,Botswana,Botswana
4812,BW,2020-04-14,0.0,0.0,Botswana,Botswana
4813,BW,2020-04-15,0.0,0.0,Botswana,Botswana
4814,BW,2020-04-16,0.0,0.0,Botswana,Botswana
4815,BW,2020-04-17,2.0,0.0,Botswana,Botswana
4816,BW,2020-04-18,0.0,0.0,Botswana,Botswana
4817,BW,2020-04-19,0.0,0.0,Botswana,Botswana
4818,BW,2020-04-20,5.0,0.0,Botswana,Botswana
4819,BW,2020-04-21,0.0,0.0,Botswana,Botswana
4820,BW,2020-04-22,0.0,0.0,Botswana,Botswana
4821,BW,2020-04-23,2.0,0.0,Botswana,Botswana
4822,BW,2020-04-24,0.0,0.0,Botswana,Botswana
4823,BW,2020-04-25,0.0,0.0,Botswana,Botswana
4824,BW,2020-04-26,0.0,0.0,Botswana,Botswana
4825,BW,2020-04-27,0.0,0.0,Botswana,Botswana
4826,BW,2020-04-28,0.0,0.0,Botswana,Botswana
4827,BW,2020-04-29,1.0,0.0,Botswana,Botswana
4828,BW,2020-04-30,0.0,0.0,Botswana,Botswana
4829,BW,2020-05-01,0.0,0.0,Botswana,Botswana
4830,BW,2020-05-02,0.0,0.0,Botswana,Botswana
4831,BW,2020-05-03,0.0,0.0,Botswana,Botswana
4832,BW,2020-05-04,0.0,0.0,Botswana,Botswana
4833,BW,2020-05-05,0.0,0.0,Botswana,Botswana
4834,BW,2020-05-06,0.0,0.0,Botswana,Botswana
4835,BW,2020-05-07,0.0,0.0,Botswana,Botswana
4836,BW,2020-05-08,0.0,0.0,Botswana,Botswana
4837,BW,2020-05-09,0.0,0.0,Botswana,Botswana
4838,BW,2020-05-10,0.0,0.0,Botswana,Botswana
4839,BW,2020-05-11,0.0,0.0,Botswana,Botswana
4840,BW,2020-05-12,1.0,0.0,Botswana,Botswana
4841,BW,2020-05-13,0.0,0.0,Botswana,Botswana
4842,BW,2020-05-14,0.0,0.0,Botswana,Botswana
4843,BW,2020-05-15,0.0,0.0,Botswana,Botswana
4844,BW,2020-05-16,0.0,0.0,Botswana,Botswana
4845,BW,2020-05-17,0.0,0.0,Botswana,Botswana
4846,BW,2020-05-18,1.0,0.0,Botswana,Botswana
4847,BW,2020-05-19,0.0,0.0,Botswana,Botswana
4848,BW,2020-05-20,0.0,0.0,Botswana,Botswana
4849,BW,2020-05-21,4.0,0.0,Botswana,Botswana
4850,BW,2020-05-22,0.0,0.0,Botswana,Botswana
4851,BW,2020-05-23,1.0,0.0,Botswana,Botswana
4852,BW,2020-05-24,0.0,0.0,Botswana,Botswana
4853,BW,2020-05-25,5.0,0.0,Botswana,Botswana
4854,BW,2020-05-26,0.0,0.0,Botswana,Botswana
4855,BW,2020-05-27,0.0,0.0,Botswana,Botswana
4856,BW,2020-05-28,0.0,0.0,Botswana,Botswana
4857,BW,2020-05-29,0.0,0.0,Botswana,Botswana
4858,BW,2020-05-30,0.0,0.0,Botswana,Botswana
4859,BW,2020-05-31,0.0,0.0,Botswana,Botswana
4860,BW,2020-06-01,3.0,0.0,Botswana,Botswana
4861,BW,2020-06-02,0.0,0.0,Botswana,Botswana
4862,BW,2020-06-03,0.0,0.0,Botswana,Botswana
4863,BW,2020-06-04,2.0,0.0,Botswana,Botswana
4864,BW,2020-06-05,0.0,0.0,Botswana,Botswana
4865,BW,2020-06-06,0.0,0.0,Botswana,Botswana
4866,BW,2020-06-07,0.0,0.0,Botswana,Botswana
4867,BW,2020-06-08,0.0,0.0,Botswana,Botswana
4868,BW,2020-06-09,2.0,0.0,Botswana,Botswana
4869,BW,2020-06-10,0.0,0.0,Botswana,Botswana
